"","RowID_","WellNam","County","State","LatDegr","LongDgr","SRS","DrllrTt","TruVrtc","DpthOfM","ElevtnG","LngthUn","MeasrdT","Temprtr","DrllngF","bht_c","WellDepth","MeasrDp","RprtdEl","CRS","coords_x1","coords_x2","BHT","StateID","API_14Dig","coords.x1","coords.x2","optional"
"5182",16687,NA,"Steuben","NY",42.40532,-77.46323,"NAD83",10051,0,916,1760,"ft",65,0,NA,18.33,279.2,279.2,536.45,"NAD83",791057.99,4700841.2,18.375401,"NY5193","31101214960000",-77.46323,42.40532,TRUE
"51811",16686,NA,"Steuben","NY",42.40532,-77.46323,"NAD83",10051,0,3470,1760,"ft",93,0,NA,33.89,1057.66,1057.66,536.45,"NAD83",791057.99,4700841.2,36.089145,"NY5192","31101214960000",-77.46323,42.40532,TRUE
"51821",16687,NA,"Steuben","NY",42.40532,-77.46323,"NAD83",10051,0,916,1760,"ft",65,0,NA,18.33,279.2,279.2,536.45,"NAD83",791057.99,4700841.2,18.375401,"NY5193","31101214960000",-77.46323,42.40532,TRUE
"51812",16686,NA,"Steuben","NY",42.40532,-77.46323,"NAD83",10051,0,3470,1760,"ft",93,0,NA,33.89,1057.66,1057.66,536.45,"NAD83",791057.99,4700841.2,36.089145,"NY5192","31101214960000",-77.46323,42.40532,TRUE
"51822",16687,NA,"Steuben","NY",42.40532,-77.46323,"NAD83",10051,0,916,1760,"ft",65,0,NA,18.33,279.2,279.2,536.45,"NAD83",791057.99,4700841.2,18.375401,"NY5193","31101214960000",-77.46323,42.40532,TRUE
"5197",16702,NA,"Steuben","NY",42.30642,-77.25469,"NAD83",3219,0,2903,1070,"ft",95,0,NA,35,884.83,884.83,326.14,"NAD83",808706.33,4690594.14,36.345096,"NY5208","31101215980001",-77.25469,42.30642,TRUE
"51971",16702,NA,"Steuben","NY",42.30642,-77.25469,"NAD83",3219,0,2903,1070,"ft",95,0,NA,35,884.83,884.83,326.14,"NAD83",808706.33,4690594.14,36.345096,"NY5208","31101215980001",-77.25469,42.30642,TRUE
"5198",16703,NA,"Steuben","NY",42.43337,-77.45341,"NAD83",9786,0,3917,1680,"ft",95,0,NA,35,1193.9,1193.9,512.06,"NAD83",791735.98,4703990.06,38.036398,"NY5209","31101216010000",-77.45341,42.43337,TRUE
"51981",16703,NA,"Steuben","NY",42.43337,-77.45341,"NAD83",9786,0,3917,1680,"ft",95,0,NA,35,1193.9,1193.9,512.06,"NAD83",791735.98,4703990.06,38.036398,"NY5209","31101216010000",-77.45341,42.43337,TRUE
"5200",16705,NA,"Steuben","NY",42.42196,-77.4603,"NAD83",4021,0,966,1724,"ft",65,0,NA,18.33,294.44,294.44,525.48,"NAD83",791222.04,4702699.23,18.383224,"NY5211","31101216220000",-77.4603,42.42196,TRUE
"5202",16707,NA,"Steuben","NY",42.42196,-77.4603,"NAD83",4021,0,3730,1724,"ft",98,0,NA,36.67,1136.9,1136.9,525.48,"NAD83",791222.04,4702699.23,39.338883,"NY5213","31101216220000",-77.4603,42.42196,TRUE
"52001",16705,NA,"Steuben","NY",42.42196,-77.4603,"NAD83",4021,0,966,1724,"ft",65,0,NA,18.33,294.44,294.44,525.48,"NAD83",791222.04,4702699.23,18.383224,"NY5211","31101216220000",-77.4603,42.42196,TRUE
"52021",16707,NA,"Steuben","NY",42.42196,-77.4603,"NAD83",4021,0,3730,1724,"ft",98,0,NA,36.67,1136.9,1136.9,525.48,"NAD83",791222.04,4702699.23,39.338883,"NY5213","31101216220000",-77.4603,42.42196,TRUE
"52002",16705,NA,"Steuben","NY",42.42196,-77.4603,"NAD83",4021,0,966,1724,"ft",65,0,NA,18.33,294.44,294.44,525.48,"NAD83",791222.04,4702699.23,18.383224,"NY5211","31101216220000",-77.4603,42.42196,TRUE
"52022",16707,NA,"Steuben","NY",42.42196,-77.4603,"NAD83",4021,0,3730,1724,"ft",98,0,NA,36.67,1136.9,1136.9,525.48,"NAD83",791222.04,4702699.23,39.338883,"NY5213","31101216220000",-77.4603,42.42196,TRUE
"5203",16708,NA,"Steuben","NY",42.42257,-77.45721,"NAD83",4000,0,981,1720,"ft",61,0,NA,16.11,299.01,299.01,524.26,"NAD83",791473.46,4702777.59,16.165733,"NY5214","31101216230000",-77.45721,42.42257,TRUE
"5204",16709,NA,"Steuben","NY",42.42257,-77.45721,"NAD83",4000,0,3713,1720,"ft",91,0,NA,32.78,1131.72,1131.72,524.26,"NAD83",791473.46,4702777.59,35.416702,"NY5215","31101216230000",-77.45721,42.42257,TRUE
"52031",16708,NA,"Steuben","NY",42.42257,-77.45721,"NAD83",4000,0,981,1720,"ft",61,0,NA,16.11,299.01,299.01,524.26,"NAD83",791473.46,4702777.59,16.165733,"NY5214","31101216230000",-77.45721,42.42257,TRUE
"52041",16709,NA,"Steuben","NY",42.42257,-77.45721,"NAD83",4000,0,3713,1720,"ft",91,0,NA,32.78,1131.72,1131.72,524.26,"NAD83",791473.46,4702777.59,35.416702,"NY5215","31101216230000",-77.45721,42.42257,TRUE
"52032",16708,NA,"Steuben","NY",42.42257,-77.45721,"NAD83",4000,0,981,1720,"ft",61,0,NA,16.11,299.01,299.01,524.26,"NAD83",791473.46,4702777.59,16.165733,"NY5214","31101216230000",-77.45721,42.42257,TRUE
"52042",16709,NA,"Steuben","NY",42.42257,-77.45721,"NAD83",4000,0,3713,1720,"ft",91,0,NA,32.78,1131.72,1131.72,524.26,"NAD83",791473.46,4702777.59,35.416702,"NY5215","31101216230000",-77.45721,42.42257,TRUE
"5206",16711,NA,"Steuben","NY",42.42005,-77.46718,"NAD83",9202,0,9241,1700,"ft",150,0,NA,65.56,2816.66,2816.66,518.16,"NAD83",790664.77,4702463.51,85.359911,"NY5217","31101216240000",-77.46718,42.42005,TRUE
"52061",16711,NA,"Steuben","NY",42.42005,-77.46718,"NAD83",9202,0,9241,1700,"ft",150,0,NA,65.56,2816.66,2816.66,518.16,"NAD83",790664.77,4702463.51,85.359911,"NY5217","31101216240000",-77.46718,42.42005,TRUE
"5208",16713,NA,"Steuben","NY",42.41947,-77.45751,"NAD83",3940,0,974,1642,"ft",66,0,NA,18.89,296.88,296.88,500.48,"NAD83",791463.16,4702432.28,18.944554,"NY5219","31101216250000",-77.45751,42.41947,TRUE
"52081",16713,NA,"Steuben","NY",42.41947,-77.45751,"NAD83",3940,0,974,1642,"ft",66,0,NA,18.89,296.88,296.88,500.48,"NAD83",791463.16,4702432.28,18.944554,"NY5219","31101216250000",-77.45751,42.41947,TRUE
"5213",16718,NA,"Steuben","NY",42.42791,-77.44556,"NAD83",9950,0,7385,1680,"ft",136,0,NA,57.78,2250.95,2250.95,512.06,"NAD83",792407.19,4703410.73,71.089346,"NY5224","31101216330000",-77.44556,42.42791,TRUE
"52131",16718,NA,"Steuben","NY",42.42791,-77.44556,"NAD83",9950,0,7385,1680,"ft",136,0,NA,57.78,2250.95,2250.95,512.06,"NAD83",792407.19,4703410.73,71.089346,"NY5224","31101216330000",-77.44556,42.42791,TRUE
"5215",16720,NA,"Steuben","NY",42.42904,-77.46566,"NAD83",9939,0,894,1700,"ft",61,0,NA,16.11,272.49,272.49,518.16,"NAD83",790748.24,4703467.12,16.152214,"NY5226","31101216360000",-77.46566,42.42904,TRUE
"5216",16721,NA,"Steuben","NY",42.42904,-77.46566,"NAD83",9939,0,4608,1700,"ft",101,0,NA,38.33,1404.52,1404.52,518.16,"NAD83",790748.24,4703467.12,42.9279,"NY5227","31101216360000",-77.46566,42.42904,TRUE
"52151",16720,NA,"Steuben","NY",42.42904,-77.46566,"NAD83",9939,0,894,1700,"ft",61,0,NA,16.11,272.49,272.49,518.16,"NAD83",790748.24,4703467.12,16.152214,"NY5226","31101216360000",-77.46566,42.42904,TRUE
"52161",16721,NA,"Steuben","NY",42.42904,-77.46566,"NAD83",9939,0,4608,1700,"ft",101,0,NA,38.33,1404.52,1404.52,518.16,"NAD83",790748.24,4703467.12,42.9279,"NY5227","31101216360000",-77.46566,42.42904,TRUE
"52152",16720,NA,"Steuben","NY",42.42904,-77.46566,"NAD83",9939,0,894,1700,"ft",61,0,NA,16.11,272.49,272.49,518.16,"NAD83",790748.24,4703467.12,16.152214,"NY5226","31101216360000",-77.46566,42.42904,TRUE
"52162",16721,NA,"Steuben","NY",42.42904,-77.46566,"NAD83",9939,0,4608,1700,"ft",101,0,NA,38.33,1404.52,1404.52,518.16,"NAD83",790748.24,4703467.12,42.9279,"NY5227","31101216360000",-77.46566,42.42904,TRUE
"5221",16726,NA,"Steuben","NY",42.53878,-77.27497,"NAD83",7091,0,7120,1405,"ft",129,0,NA,53.89,2170.18,2170.18,428.24,"NAD83",805901.15,4716326.19,66.247177,"NY5232","31101216890100",-77.27497,42.53878,TRUE
"52211",16726,NA,"Steuben","NY",42.53878,-77.27497,"NAD83",7091,0,7120,1405,"ft",129,0,NA,53.89,2170.18,2170.18,428.24,"NAD83",805901.15,4716326.19,66.247177,"NY5232","31101216890100",-77.27497,42.53878,TRUE
"5227",16732,NA,"Steuben","NY",42.53775,-77.30298,"NAD83",7452,0,7502,1850,"ft",139,0,NA,59.44,2286.61,2286.61,563.88,"NAD83",803605.68,4716110.92,73.17542,"NY5238","31101217070200",-77.30298,42.53775,TRUE
"52271",16732,NA,"Steuben","NY",42.53775,-77.30298,"NAD83",7452,0,7502,1850,"ft",139,0,NA,59.44,2286.61,2286.61,563.88,"NAD83",803605.68,4716110.92,73.17542,"NY5238","31101217070200",-77.30298,42.53775,TRUE
"52311",16736,NA,"Steuben","NY",42.09564,-77.59404,"NAD83",11166,0,7009,2330,"ft",127,0,NA,52.78,2136.34,2136.34,710.18,"NAD83",781668.04,4666009.96,64.743888,"NY5242","31101217180000",-77.59404,42.09564,TRUE
"52312",16736,NA,"Steuben","NY",42.09564,-77.59404,"NAD83",11166,0,7009,2330,"ft",127,0,NA,52.78,2136.34,2136.34,710.18,"NAD83",781668.04,4666009.96,64.743888,"NY5242","31101217180000",-77.59404,42.09564,TRUE
"5239",16744,NA,"Steuben","NY",42.54944,-77.45391,"NAD83",7416,0,2662,1625,"ft",67,0,NA,19.44,811.38,811.38,495.3,"NAD83",791155.26,4716878.75,20.493326,"NY5250","31101227580000",-77.45391,42.54944,TRUE
"5240",16745,NA,"Steuben","NY",42.54944,-77.45391,"NAD83",7416,0,7408,1625,"ft",125,0,NA,51.67,2257.96,2257.96,495.3,"NAD83",791155.26,4716878.75,65.062837,"NY5251","31101227580000",-77.45391,42.54944,TRUE
"52391",16744,NA,"Steuben","NY",42.54944,-77.45391,"NAD83",7416,0,2662,1625,"ft",67,0,NA,19.44,811.38,811.38,495.3,"NAD83",791155.26,4716878.75,20.493326,"NY5250","31101227580000",-77.45391,42.54944,TRUE
"52401",16745,NA,"Steuben","NY",42.54944,-77.45391,"NAD83",7416,0,7408,1625,"ft",125,0,NA,51.67,2257.96,2257.96,495.3,"NAD83",791155.26,4716878.75,65.062837,"NY5251","31101227580000",-77.45391,42.54944,TRUE
"52392",16744,NA,"Steuben","NY",42.54944,-77.45391,"NAD83",7416,0,2662,1625,"ft",67,0,NA,19.44,811.38,811.38,495.3,"NAD83",791155.26,4716878.75,20.493326,"NY5250","31101227580000",-77.45391,42.54944,TRUE
"52402",16745,NA,"Steuben","NY",42.54944,-77.45391,"NAD83",7416,0,7408,1625,"ft",125,0,NA,51.67,2257.96,2257.96,495.3,"NAD83",791155.26,4716878.75,65.062837,"NY5251","31101227580000",-77.45391,42.54944,TRUE
"5242",16747,NA,"Steuben","NY",42.53342,-77.40016,"NAD83",0,0,7882,2055,"ft",120,0,NA,48.89,2402.43,2402.43,626.36,"NAD83",795644.62,4715285.97,64.031235,"NY5253","31101227590000",-77.40016,42.53342,TRUE
"5243",16748,NA,"Steuben","NY",42.53342,-77.40016,"NAD83",7960,0,7952,2055,"ft",138,0,NA,58.89,2423.77,2423.77,626.36,"NAD83",795644.62,4715285.97,74.293683,"NY5254","31101227590100",-77.40016,42.53342,TRUE
"52421",16747,NA,"Steuben","NY",42.53342,-77.40016,"NAD83",0,0,7882,2055,"ft",120,0,NA,48.89,2402.43,2402.43,626.36,"NAD83",795644.62,4715285.97,64.031235,"NY5253","31101227590000",-77.40016,42.53342,TRUE
"52431",16748,NA,"Steuben","NY",42.53342,-77.40016,"NAD83",7960,0,7952,2055,"ft",138,0,NA,58.89,2423.77,2423.77,626.36,"NAD83",795644.62,4715285.97,74.293683,"NY5254","31101227590100",-77.40016,42.53342,TRUE
"52422",16747,NA,"Steuben","NY",42.53342,-77.40016,"NAD83",0,0,7882,2055,"ft",120,0,NA,48.89,2402.43,2402.43,626.36,"NAD83",795644.62,4715285.97,64.031235,"NY5253","31101227590000",-77.40016,42.53342,TRUE
"52432",16748,NA,"Steuben","NY",42.53342,-77.40016,"NAD83",7960,0,7952,2055,"ft",138,0,NA,58.89,2423.77,2423.77,626.36,"NAD83",795644.62,4715285.97,74.293683,"NY5254","31101227590100",-77.40016,42.53342,TRUE
"5245",16750,NA,"Steuben","NY",42.54229,-77.41842,"NAD83",0,0,7810,2050,"ft",132,0,NA,55.56,2380.49,2380.49,624.84,"NAD83",794103.13,4716207.43,69.749259,"NY5256","31101227600000",-77.41842,42.54229,TRUE
"52451",16750,NA,"Steuben","NY",42.54229,-77.41842,"NAD83",0,0,7810,2050,"ft",132,0,NA,55.56,2380.49,2380.49,624.84,"NAD83",794103.13,4716207.43,69.749259,"NY5256","31101227600000",-77.41842,42.54229,TRUE
"5248",16753,NA,"Steuben","NY",42.49319,-77.23449,"NAD83",0,0,7642,1540,"ft",151,0,NA,66.11,2329.28,2329.28,469.39,"NAD83",809450.99,4711410.12,80.359557,"NY5259","31101227650100",-77.23449,42.49319,TRUE
"52481",16753,NA,"Steuben","NY",42.49319,-77.23449,"NAD83",0,0,7642,1540,"ft",151,0,NA,66.11,2329.28,2329.28,469.39,"NAD83",809450.99,4711410.12,80.359557,"NY5259","31101227650100",-77.23449,42.49319,TRUE
"5255",16760,NA,"Steuben","NY",42.2049,-77.0542,"NAD83",10045,0,10106,1715,"ft",169,0,NA,76.11,3080.31,3080.31,522.73,"NAD83",825757.02,4680067.2,98.881239,"NY5266","31101228140100",-77.0542,42.2049,TRUE
"52551",16760,NA,"Steuben","NY",42.2049,-77.0542,"NAD83",10045,0,10106,1715,"ft",169,0,NA,76.11,3080.31,3080.31,522.73,"NAD83",825757.02,4680067.2,98.881239,"NY5266","31101228140100",-77.0542,42.2049,TRUE
"5258",16763,NA,"Steuben","NY",42.49595,-77.17546,"NAD83",7170,0,7207,1170,"ft",148,0,NA,64.44,2196.69,2196.69,356.62,"NAD83",814288.88,4711934.04,77.107652,"NY5269","31101228440100",-77.17546,42.49595,TRUE
"5259",16764,NA,"Steuben","NY",42.49595,-77.17546,"NAD83",7102,0,7131,1170,"ft",154,0,NA,67.78,2173.53,2173.53,356.62,"NAD83",814288.88,4711934.04,80.176298,"NY5270","31101228440200",-77.17546,42.49595,TRUE
"52581",16763,NA,"Steuben","NY",42.49595,-77.17546,"NAD83",7170,0,7207,1170,"ft",148,0,NA,64.44,2196.69,2196.69,356.62,"NAD83",814288.88,4711934.04,77.107652,"NY5269","31101228440100",-77.17546,42.49595,TRUE
"52591",16764,NA,"Steuben","NY",42.49595,-77.17546,"NAD83",7102,0,7131,1170,"ft",154,0,NA,67.78,2173.53,2173.53,356.62,"NAD83",814288.88,4711934.04,80.176298,"NY5270","31101228440200",-77.17546,42.49595,TRUE
"52582",16763,NA,"Steuben","NY",42.49595,-77.17546,"NAD83",7170,0,7207,1170,"ft",148,0,NA,64.44,2196.69,2196.69,356.62,"NAD83",814288.88,4711934.04,77.107652,"NY5269","31101228440100",-77.17546,42.49595,TRUE
"52592",16764,NA,"Steuben","NY",42.49595,-77.17546,"NAD83",7102,0,7131,1170,"ft",154,0,NA,67.78,2173.53,2173.53,356.62,"NAD83",814288.88,4711934.04,80.176298,"NY5270","31101228440200",-77.17546,42.49595,TRUE
"5261",16766,NA,"Steuben","NY",42.50901,-77.17268,"NAD83",7030,0,7024,1180,"ft",127,0,NA,52.78,2140.92,2140.92,359.66,"NAD83",814451.81,4713394.81,64.796913,"NY5272","31101228450100",-77.17268,42.50901,TRUE
"52611",16766,NA,"Steuben","NY",42.50901,-77.17268,"NAD83",7030,0,7024,1180,"ft",127,0,NA,52.78,2140.92,2140.92,359.66,"NAD83",814451.81,4713394.81,64.796913,"NY5272","31101228450100",-77.17268,42.50901,TRUE
"5264",16769,NA,"Steuben","NY",42.15761,-77.16459,"NAD83",10524,0,3961,1637,"ft",105,0,NA,40.56,1207.31,1207.31,498.96,"NAD83",816878.53,4674398.88,43.686391,"NY5275","31101228610000",-77.16459,42.15761,TRUE
"5266",16771,NA,"Steuben","NY",42.15761,-77.16459,"NAD83",10043,0,10518,1637,"ft",160,0,NA,71.11,3205.89,3205.89,498.96,"NAD83",816878.53,4674398.88,95.322002,"NY5277","31101228610100",-77.16459,42.15761,TRUE
"52641",16769,NA,"Steuben","NY",42.15761,-77.16459,"NAD83",10524,0,3961,1637,"ft",105,0,NA,40.56,1207.31,1207.31,498.96,"NAD83",816878.53,4674398.88,43.686391,"NY5275","31101228610000",-77.16459,42.15761,TRUE
"52661",16771,NA,"Steuben","NY",42.15761,-77.16459,"NAD83",10043,0,10518,1637,"ft",160,0,NA,71.11,3205.89,3205.89,498.96,"NAD83",816878.53,4674398.88,95.322002,"NY5277","31101228610100",-77.16459,42.15761,TRUE
"52642",16769,NA,"Steuben","NY",42.15761,-77.16459,"NAD83",10524,0,3961,1637,"ft",105,0,NA,40.56,1207.31,1207.31,498.96,"NAD83",816878.53,4674398.88,43.686391,"NY5275","31101228610000",-77.16459,42.15761,TRUE
"52662",16771,NA,"Steuben","NY",42.15761,-77.16459,"NAD83",10043,0,10518,1637,"ft",160,0,NA,71.11,3205.89,3205.89,498.96,"NAD83",816878.53,4674398.88,95.322002,"NY5277","31101228610100",-77.16459,42.15761,TRUE
"5269",16774,NA,"Steuben","NY",42.23454,-76.97669,"NAD83",9550,0,9615,1375,"ft",162,0,NA,72.22,2930.65,2930.65,419.1,"NAD83",832001.51,4683658.5,93.294765,"NY5280","31101228840100",-76.97669,42.23454,TRUE
"52691",16774,NA,"Steuben","NY",42.23454,-76.97669,"NAD83",9550,0,9615,1375,"ft",162,0,NA,72.22,2930.65,2930.65,419.1,"NAD83",832001.51,4683658.5,93.294765,"NY5280","31101228840100",-76.97669,42.23454,TRUE
"5275",16780,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11679,0,5175,1662,"ft",102,0,NA,38.89,1577.34,1577.34,506.58,"NAD83",827949.67,4662975.74,44.986513,"NY5286","31101229630000",-77.0373,42.05042,TRUE
"5277",16782,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11502,0,10179,1660,"ft",170,0,NA,76.67,3102.56,3102.56,505.97,"NAD83",827949.67,4662975.74,99.695434,"NY5288","31101229630100",-77.0373,42.05042,TRUE
"5278",16783,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11502,0,11511,1660,"ft",172,0,NA,77.78,3508.55,3508.55,505.97,"NAD83",827949.67,4662975.74,105.517197,"NY5289","31101229630100",-77.0373,42.05042,TRUE
"5279",16784,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11280,0,11475,1662,"ft",176,0,NA,80,3497.58,3497.58,506.58,"NAD83",827949.67,4662975.74,107.608299,"NY5290","31101229630200",-77.0373,42.05042,TRUE
"52751",16780,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11679,0,5175,1662,"ft",102,0,NA,38.89,1577.34,1577.34,506.58,"NAD83",827949.67,4662975.74,44.986513,"NY5286","31101229630000",-77.0373,42.05042,TRUE
"52771",16782,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11502,0,10179,1660,"ft",170,0,NA,76.67,3102.56,3102.56,505.97,"NAD83",827949.67,4662975.74,99.695434,"NY5288","31101229630100",-77.0373,42.05042,TRUE
"52781",16783,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11502,0,11511,1660,"ft",172,0,NA,77.78,3508.55,3508.55,505.97,"NAD83",827949.67,4662975.74,105.517197,"NY5289","31101229630100",-77.0373,42.05042,TRUE
"52791",16784,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11280,0,11475,1662,"ft",176,0,NA,80,3497.58,3497.58,506.58,"NAD83",827949.67,4662975.74,107.608299,"NY5290","31101229630200",-77.0373,42.05042,TRUE
"52752",16780,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11679,0,5175,1662,"ft",102,0,NA,38.89,1577.34,1577.34,506.58,"NAD83",827949.67,4662975.74,44.986513,"NY5286","31101229630000",-77.0373,42.05042,TRUE
"52772",16782,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11502,0,10179,1660,"ft",170,0,NA,76.67,3102.56,3102.56,505.97,"NAD83",827949.67,4662975.74,99.695434,"NY5288","31101229630100",-77.0373,42.05042,TRUE
"52782",16783,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11502,0,11511,1660,"ft",172,0,NA,77.78,3508.55,3508.55,505.97,"NAD83",827949.67,4662975.74,105.517197,"NY5289","31101229630100",-77.0373,42.05042,TRUE
"52792",16784,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11280,0,11475,1662,"ft",176,0,NA,80,3497.58,3497.58,506.58,"NAD83",827949.67,4662975.74,107.608299,"NY5290","31101229630200",-77.0373,42.05042,TRUE
"52753",16780,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11679,0,5175,1662,"ft",102,0,NA,38.89,1577.34,1577.34,506.58,"NAD83",827949.67,4662975.74,44.986513,"NY5286","31101229630000",-77.0373,42.05042,TRUE
"52773",16782,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11502,0,10179,1660,"ft",170,0,NA,76.67,3102.56,3102.56,505.97,"NAD83",827949.67,4662975.74,99.695434,"NY5288","31101229630100",-77.0373,42.05042,TRUE
"52783",16783,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11502,0,11511,1660,"ft",172,0,NA,77.78,3508.55,3508.55,505.97,"NAD83",827949.67,4662975.74,105.517197,"NY5289","31101229630100",-77.0373,42.05042,TRUE
"52793",16784,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11280,0,11475,1662,"ft",176,0,NA,80,3497.58,3497.58,506.58,"NAD83",827949.67,4662975.74,107.608299,"NY5290","31101229630200",-77.0373,42.05042,TRUE
"52754",16780,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11679,0,5175,1662,"ft",102,0,NA,38.89,1577.34,1577.34,506.58,"NAD83",827949.67,4662975.74,44.986513,"NY5286","31101229630000",-77.0373,42.05042,TRUE
"52774",16782,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11502,0,10179,1660,"ft",170,0,NA,76.67,3102.56,3102.56,505.97,"NAD83",827949.67,4662975.74,99.695434,"NY5288","31101229630100",-77.0373,42.05042,TRUE
"52784",16783,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11502,0,11511,1660,"ft",172,0,NA,77.78,3508.55,3508.55,505.97,"NAD83",827949.67,4662975.74,105.517197,"NY5289","31101229630100",-77.0373,42.05042,TRUE
"52794",16784,NA,"Steuben","NY",42.05042,-77.0373,"NAD83",11280,0,11475,1662,"ft",176,0,NA,80,3497.58,3497.58,506.58,"NAD83",827949.67,4662975.74,107.608299,"NY5290","31101229630200",-77.0373,42.05042,TRUE
"5281",16786,NA,"Steuben","NY",42.03217,-77.67735,"NAD83",10660,0,1880,2275,"ft",71,0,NA,21.67,573.02,573.02,693.42,"NAD83",775051.77,4658690.12,22.054909,"NY5292","31101229780000",-77.67735,42.03217,TRUE
"5282",16787,NA,"Steuben","NY",42.03217,-77.67735,"NAD83",10660,0,7106,2275,"ft",133,0,NA,56.11,2165.91,2165.91,693.42,"NAD83",775051.77,4658690.12,68.417361,"NY5293","31101229780000",-77.67735,42.03217,TRUE
"52811",16786,NA,"Steuben","NY",42.03217,-77.67735,"NAD83",10660,0,1880,2275,"ft",71,0,NA,21.67,573.02,573.02,693.42,"NAD83",775051.77,4658690.12,22.054909,"NY5292","31101229780000",-77.67735,42.03217,TRUE
"52821",16787,NA,"Steuben","NY",42.03217,-77.67735,"NAD83",10660,0,7106,2275,"ft",133,0,NA,56.11,2165.91,2165.91,693.42,"NAD83",775051.77,4658690.12,68.417361,"NY5293","31101229780000",-77.67735,42.03217,TRUE
"52812",16786,NA,"Steuben","NY",42.03217,-77.67735,"NAD83",10660,0,1880,2275,"ft",71,0,NA,21.67,573.02,573.02,693.42,"NAD83",775051.77,4658690.12,22.054909,"NY5292","31101229780000",-77.67735,42.03217,TRUE
"52822",16787,NA,"Steuben","NY",42.03217,-77.67735,"NAD83",10660,0,7106,2275,"ft",133,0,NA,56.11,2165.91,2165.91,693.42,"NAD83",775051.77,4658690.12,68.417361,"NY5293","31101229780000",-77.67735,42.03217,TRUE
"5286",16791,NA,"Steuben","NY",42.15739,-77.02325,"NAD83",10117,0,9444,1490,"ft",164,0,NA,73.33,2878.53,2878.53,454.15,"NAD83",828558.89,4674909.68,93.819865,"NY5297","31101230380000",-77.02325,42.15739,TRUE
"52861",16791,NA,"Steuben","NY",42.15739,-77.02325,"NAD83",10117,0,9444,1490,"ft",164,0,NA,73.33,2878.53,2878.53,454.15,"NAD83",828558.89,4674909.68,93.819865,"NY5297","31101230380000",-77.02325,42.15739,TRUE
"5289",16794,NA,"Steuben","NY",42.08984,-77.00744,"NAD83",11012,0,7498,1530,"ft",133,0,NA,56.11,2285.39,2285.39,466.34,"NAD83",830216.53,4667468.75,69.938343,"NY5300","31101230400000",-77.00744,42.08984,TRUE
"52891",16794,NA,"Steuben","NY",42.08984,-77.00744,"NAD83",11012,0,7498,1530,"ft",133,0,NA,56.11,2285.39,2285.39,466.34,"NAD83",830216.53,4667468.75,69.938343,"NY5300","31101230400000",-77.00744,42.08984,TRUE
"5291",16796,NA,"Steuben","NY",42.17857,-77.01687,"NAD83",10107,0,4380,1778,"ft",100,0,NA,37.78,1335.02,1335.02,541.93,"NAD83",828976.14,4677286.52,41.828572,"NY5302","31101230540000",-77.01687,42.17857,TRUE
"5292",16797,NA,"Steuben","NY",42.17857,-77.01687,"NAD83",10107,0,9485,1778,"ft",149,0,NA,65,2891.03,2891.03,541.93,"NAD83",828976.14,4677286.52,85.629844,"NY5303","31101230540000",-77.01687,42.17857,TRUE
"52911",16796,NA,"Steuben","NY",42.17857,-77.01687,"NAD83",10107,0,4380,1778,"ft",100,0,NA,37.78,1335.02,1335.02,541.93,"NAD83",828976.14,4677286.52,41.828572,"NY5302","31101230540000",-77.01687,42.17857,TRUE
"52921",16797,NA,"Steuben","NY",42.17857,-77.01687,"NAD83",10107,0,9485,1778,"ft",149,0,NA,65,2891.03,2891.03,541.93,"NAD83",828976.14,4677286.52,85.629844,"NY5303","31101230540000",-77.01687,42.17857,TRUE
"52912",16796,NA,"Steuben","NY",42.17857,-77.01687,"NAD83",10107,0,4380,1778,"ft",100,0,NA,37.78,1335.02,1335.02,541.93,"NAD83",828976.14,4677286.52,41.828572,"NY5302","31101230540000",-77.01687,42.17857,TRUE
"52922",16797,NA,"Steuben","NY",42.17857,-77.01687,"NAD83",10107,0,9485,1778,"ft",149,0,NA,65,2891.03,2891.03,541.93,"NAD83",828976.14,4677286.52,85.629844,"NY5303","31101230540000",-77.01687,42.17857,TRUE
"5295",16800,NA,"Steuben","NY",42.19782,-77.12335,"NAD83",9613,0,5605,1540,"ft",103,0,NA,39.44,1708.4,1708.4,469.39,"NAD83",820083.07,4679018.66,46.786417,"NY5306","31101230590000",-77.12335,42.19782,TRUE
